o_zone_id,d_zone_id,dist_km,volume
3,32,1.6199362690716237,6.028834962406289
3,33,1.5487107065085521,13.913956248466398
3,34,1.6199362690716237,0.0
3,35,1.8169368473634402,0.0
3,36,2.1046859199334422,0.0
3,37,2.4514329393015553,0.0
3,38,2.835616583753564,0.3666932266948341
3,39,3.243963115597458,2.782346164818329
3,40,2.509040411872779,0.0
3,41,2.273059082391218,0.0
3,42,2.1188926053777175,0.40282811987509765
3,43,2.0649476089952694,5.680067005626829
3,44,2.1188926053777175,41.08846822725996
3,45,2.273059082391218,11.051786234829503
3,46,2.509040411872779,0.0
3,47,2.8062723439658948,0.0
3,48,3.1474497000078148,0.35215924314148617
3,49,3.519816649405562,2.3494960914694674
3,50,2.9485362188120408,1.8067653252043854
3,51,2.750515724858871,1.4831104105251764
3,52,2.6245417323474283,0.0
3,53,2.581184512252686,0.3790624505408809
3,54,2.6245417323474283,0.0
3,55,2.750515724858871,11.123328078938824
3,56,2.9485362188120408,3.2521775853678934
3,57,3.205277920079219,0.0
3,58,3.507870989269549,2.689269450175371
3,59,3.845506839311234,0.3218920311500208
3,60,3.4096112589224465,0.0
3,61,3.2398884206066674,1.3919054842837801
3,62,3.1336454489444323,0.0
3,63,3.0974214140729357,1.7722324659842785
3,64,3.133645450382488,0.0
3,65,3.2398884206066674,0.0
3,66,3.4096112589224465,6.127911314654591
3,67,3.6339303342141753,12.568614395447936
3,68,3.903444528696208,4.15363911733838
3,69,4.209481854493946,1.2289715169676805
3,70,3.8845891814474944,1.9217015318031372
3,71,3.7364981303530613,0.0
3,72,3.644756423405458,0.33029321853560323
3,73,3.613658315241035,0.3316158584562637
3,74,3.644756423405458,1.321172874142413
3,75,3.7364981303530613,0.3264247295887084
3,76,3.8845891814474944,0.0
3,77,4.082902627502552,2.18578124845037
3,78,4.324534720527869,8.174580145302558
3,79,4.602668047126834,1.4610763243118117
3,80,4.3689378986575,0.6021033161615733
3,81,4.237801396466737,0.30613346534375235
3,82,4.15713435666178,0.0
3,83,4.129895218755484,0.0
3,84,4.15713435666178,0.0
3,85,4.237801396466737,0.0
3,86,4.3689378986575,1.2042066323231466
3,87,4.546178519803027,2.0602777505077925
3,88,4.764380649404779,0.2862625683882562
3,89,5.018203850894947,3.048931223061738
3,90,4.859856446364945,0.0
3,91,4.742309998873626,0.0
3,92,4.670362277277902,0.0
3,93,4.646132120839235,1.743615567585445
3,94,4.670362277277902,1.15883063217313
3,95,4.742309998873626,1.1482695809146872
3,96,4.859856446364945,6.221781529561061
3,97,5.019799344581359,0.0
3,98,5.218241700891251,0.0
3,99,5.450980430872686,11.0196436699032
4,0,1.9001596785929795,0.0
4,1,1.4251197603888046,0.0
4,2,0.950079840212799,0.0
4,3,0.47503992451940275,2.007160423871873
4,4,0.0,0.0
4,5,0.47503992451940275,0.0
4,6,0.950079840212799,2.333972373042617
4,7,1.4251197603888046,2.1837257654026585
4,8,1.9001596785929795,0.8191878973610742
4,9,2.3751995978571507,0.0
4,10,1.9690720204454941,0.0
4,11,1.5157651788960746,2.588222546088595
4,12,1.0812893027104364,0.0
4,13,0.7015497432268303,0.0
4,14,0.5162368952202009,0.0
4,15,0.7015497432268303,0.4842122530085117
4,16,1.0812893027104364,1.8325384085051042
4,17,1.5157651788960746,0.0
4,18,1.9690720204454941,0.8116950970131525
4,19,2.4306970525613427,0.38183378647854777
4,20,2.1626103448992513,1.1866738581261402
4,21,1.75986445837481,0.4173631201382093
4,22,1.403111718737104,0.0
4,23,1.1365219882542819,1.3637388057999478
4,24,1.0324738000170086,0.0
4,25,1.1365219882542819,0.0
4,26,1.403111718737104,0.0
4,27,1.75986445837481,1.6694524805528372
4,28,2.1626103448992513,0.0
4,29,2.5899815177060033,0.0
4,30,2.4514329393015553,3.4271680923934524
4,31,2.1046859199334422,1.1958078898153732
4,32,1.8169368473634402,5.79850703463717
4,33,1.6199362690716237,13.610008284744904
4,34,1.5487107065085521,0.0
4,35,1.6199362690716237,0.0
4,36,1.8169368473634402,0.0
4,37,2.1046859199334422,0.0
4,38,2.4514329393015553,0.38079645471038365
4,39,2.835616583753564,2.8973164127710813
4,40,2.8062723439658948,0.0
4,41,2.509040411872779,0.0
4,42,2.273059082391218,0.3898320093019476
4,43,2.1188926053777175,5.569944484874469
4,44,2.0649476089952694,40.87225946030091
4,45,2.1188926053777175,11.139888969748938
4,46,2.273059082391218,0.0
4,47,2.509040411872779,0.0
4,48,2.8062723439658948,0.3635497166988124
4,49,3.1474497000078148,2.4346704429939994
4,50,3.205277920079219,1.7260959327657508
4,51,2.9485362188120408,1.4275613645563123
4,52,2.750515724858871,0.0
4,53,2.6245417323474283,0.3722657346469855
4,54,2.581184512252686,0.0
4,55,2.6245417323474283,11.167972039409564
4,56,2.750515724858871,3.2957863680320156
4,57,2.9485362188120408,0.0
4,58,3.205277920079219,2.761753492425201
4,59,3.507870989269549,0.3320071089543053
4,60,3.6339303342141753,0.0
4,61,3.4096112589224465,1.3449403067020378
4,62,3.2398884206066674,0.0
4,63,3.133645450382488,1.7421587440372361
4,64,3.0974214140729357,0.0
4,65,3.133645450382488,0.0
4,66,3.2398884206066674,6.1862192971419505
4,67,3.4096112576007847,12.776932915845487
4,68,3.6339303342141753,4.246686578248088
4,69,3.903444528696208,1.262258928770161
4,70,4.082902627502552,1.8503886583529943
4,71,3.8845891814474944,0.0
4,72,3.7364981303530613,0.32239337193934403
4,73,3.644756423405458,0.3262140849026999
4,74,3.613658315241035,1.3100815606829967
4,75,3.644756423405458,0.3262140849026999
4,76,3.7364981303530613,0.0
4,77,3.8845891814474944,2.2142965201387783
4,78,4.082902627502552,8.326748962588475
4,79,4.324534720527869,1.495115513705739
4,80,4.546178519803027,0.5813809265831785
4,81,4.3689378986575,0.29733365881588114
4,82,4.237801396466737,0.0
4,83,4.15713435666178,0.0
4,84,4.129895218755484,0.0
4,85,4.15713435666178,0.0
4,86,4.237801396466737,1.2094108222744493
4,87,4.3689378986575,2.0813356117111685
4,88,4.546178519803027,0.29069046329158926
4,89,4.764380649404779,3.109999364291099
4,90,5.019799344581359,0.0
4,91,4.859856446364945,0.0
4,92,4.742309998873626,0.0
4,93,4.670362277277902,1.7167785456250273
4,94,4.646132120839235,1.1480545666338509
4,95,4.670362277277902,1.144519030416685
4,96,4.742309998873626,6.237486246954925
4,97,4.859856446364945,0.0
4,98,5.019799344581359,0.0
4,99,5.218241700891251,11.20939312627261
5,0,2.3751995978571507,0.0
5,1,1.9001596785929795,0.0
5,2,1.4251197603888046,0.0
5,3,0.950079840212799,0.0
5,4,0.47503992451940275,0.0
5,5,0.0,0.0
5,6,0.47503992451940275,0.0
5,7,0.950079840212799,0.0
5,8,1.4251197603888046,0.0
5,9,1.9001596785929795,0.0
5,10,2.4306970525613427,0.0
5,11,1.9690720204454941,0.0
5,12,1.5157651788960746,0.0
5,13,1.0812893027104364,0.0
5,14,0.7015497432268303,0.0
5,15,0.5162368952202009,0.0
5,16,0.7015497432268303,0.0
5,17,1.0812893027104364,0.0
5,18,1.5157651788960746,0.0
5,19,1.9690720204454941,0.0
5,20,2.5899815177060033,0.0
5,21,2.1626103448992513,0.0
5,22,1.75986445837481,0.0
5,23,1.403111718737104,0.0
5,24,1.1365219882542819,0.0
5,25,1.0324738000170086,0.0
5,26,1.1365219882542819,0.0
5,27,1.403111718737104,0.0
5,28,1.75986445837481,0.0
5,29,2.1626103448992513,0.0
5,30,2.835616583753564,0.0
5,31,2.4514329393015553,0.0
5,32,2.1046859199334422,0.0
5,33,1.8169368473634402,0.0
5,34,1.6199362690716237,0.0
5,35,1.5487107065085521,0.0
5,36,1.6199362690716237,0.0
5,37,1.8169368473634402,0.0
5,38,2.1046859199334422,0.0
5,39,2.4514329393015553,0.0
5,40,3.1474497000078148,0.0
5,41,2.8062723439658948,0.0
5,42,2.509040411872779,0.0
5,43,2.273059082391218,0.0
5,44,2.1188926053777175,0.0
5,45,2.0649476089952694,0.0
5,46,2.1188926053777175,0.0
5,47,2.273059082391218,0.0
5,48,2.509040411872779,0.0
5,49,2.8062723439658948,0.0
5,50,3.507870989269549,0.0
5,51,3.205277920079219,0.0
5,52,2.9485362188120408,0.0
5,53,2.750515724858871,0.0
5,54,2.6245417323474283,0.0
5,55,2.581184512252686,0.0
5,56,2.6245417323474283,0.0
5,57,2.750515724858871,0.0
5,58,2.9485362188120408,0.0
5,59,3.205277920079219,0.0
5,60,3.903444528696208,0.0
5,61,3.6339303342141753,0.0
5,62,3.4096112576007847,0.0
5,63,3.2398884206066674,0.0
5,64,3.133645450382488,0.0
5,65,3.0974214140729357,0.0
5,66,3.133645450382488,0.0
5,67,3.2398884206066674,0.0
5,68,3.4096112589224465,0.0
5,69,3.6339303342141753,0.0
5,70,4.324534720527869,0.0
5,71,4.082902627502552,0.0
5,72,3.8845891814474944,0.0
5,73,3.7364981303530613,0.0
5,74,3.644756423405458,0.0
5,75,3.613658315241035,0.0
5,76,3.644756423405458,0.0
5,77,3.7364981303530613,0.0
5,78,3.8845891814474944,0.0
5,79,4.082902627502552,0.0
5,80,4.764380649404779,0.0
5,81,4.546178519803027,0.0
5,82,4.3689378986575,0.0
5,83,4.237801396466737,0.0
5,84,4.15713435666178,0.0
5,85,4.129895218755484,0.0
5,86,4.15713435666178,0.0
5,87,4.237801396466737,0.0
5,88,4.3689378986575,0.0
5,89,4.546178519803027,0.0
5,90,5.218241700891251,0.0
5,91,5.019799344581359,0.0
5,92,4.859856446364945,0.0
5,93,4.742309998873626,0.0
5,94,4.670362277277902,0.0
5,95,4.646132120839235,0.0
5,96,4.670362277277902,0.0
5,97,4.742309998873626,0.0
5,98,4.859856446364945,0.0
5,99,5.019799344581359,0.0
6,0,2.850239516470012,0.0
6,1,2.3751995978571507,0.0
6,2,1.9001596785929795,0.0
6,3,1.4251197603888046,2.196432346004966
6,4,0.950079840212799,2.34755320290298
6,5,0.47503992451940275,0.0
6,6,0.0,0.0
6,7,0.47503992451940275,3.15443689494729
6,8,0.950079840212799,1.17377660145149
6,9,1.4251197603888046,0.0
6,10,2.8966661382952146,0.0
6,11,2.4306970525613427,2.8804168981735425
6,12,1.9690720204454941,0.0
6,13,1.5157651788960746,0.0
6,14,1.0812893027104364,0.0
6,15,0.7015497432268303,0.608787211110577
6,16,0.5162368952202009,2.506621631564374
6,17,0.7015497432268303,0.0
6,18,1.0812893027104364,1.1520009459025673
6,19,1.5157651788960746,0.5423505827512569
6,20,3.031581300196129,1.3317061917889566
6,21,2.5899815177060033,0.47015828147806926
6,22,2.1626103448992513,0.0
6,23,1.75986445837481,1.5742187130788037
6,24,1.403111718737104,0.0
6,25,1.1365219882542819,0.0
6,26,1.0324738000170086,0.0
6,27,1.1365219882542819,2.2861234623393556
6,28,1.403111718737104,0.0
6,29,1.75986445837481,0.0
6,30,3.243963115597458,3.8868383683972967
6,31,2.835616583753564,1.366019628538398
6,32,2.4514329393015553,6.702713826694432
6,33,2.1046859199334422,16.036880151717064
6,34,1.8169368473634402,0.0
6,35,1.6199362690716237,0.0
6,36,1.5487107065085521,0.0
6,37,1.6199362690716237,0.0
6,38,1.8169368473634402,0.5207363542225903
6,39,2.1046859199334422,4.009220037929266
6,40,3.519816649405562,0.0
6,41,3.1474497000078148,0.0
6,42,2.8062723439658948,0.4570814074901566
6,43,2.509040411872779,6.652297083259094
6,44,2.273059082391218,49.9927944977471
6,45,2.1188926053777175,14.005886666101613
6,46,2.0649476089952694,0.0
6,47,2.1188926053777175,0.0
6,48,2.273059082391218,0.4901254362524225
6,49,2.509040411872779,3.326148541629547
6,50,3.845506839311234,1.9985408365476107
6,51,3.507870989269549,1.669694896594234
6,52,3.205277920079219,0.0
6,53,2.9485362188120408,0.4487087513882935
6,54,2.750515724858871,0.0
6,55,2.6245417323474283,14.041194764052237
6,56,2.581184512252686,4.2362938024347505
6,57,2.6245417323474283,0.0
6,58,2.750515724858871,3.6832930718462302
6,59,2.9485362188120408,0.4487087513882935
6,60,4.209481854493946,0.0
6,61,3.903444528696208,1.5870046413961827
6,62,3.6339303342141753,0.0
6,63,3.4096112589224465,2.1136971786134886
6,64,3.2398884206066674,0.0
6,65,3.133645450382488,0.0
6,66,3.0974214140729357,7.922385771959408
6,67,3.1336454489444323,16.646811539638996
6,68,3.2398884206066674,5.617277823440447
6,69,3.4096112589224465,1.690957742890791
6,70,4.602668047126834,2.1771429549350727
6,71,4.324534720527869,0.0
6,72,4.082902627502552,0.3877407561767338
6,73,3.8845891814474944,0.3977108901229389
6,74,3.7364981303530613,1.6213465112791194
6,75,3.644756423405458,0.41014030879844887
6,76,3.613658315241035,0.0
6,77,3.644756423405458,2.870982161589142
6,78,3.7364981303530613,10.944088951134058
6,79,3.8845891814474944,1.9885544506146948
6,80,5.018203850894947,0.6883633434866683
6,81,4.764380649404779,0.35546542165394407
6,82,4.546178519803027,0.0
6,83,4.3689378986575,0.0
6,84,4.237801396466737,0.0
6,85,4.15713435666178,0.0
6,86,4.129895218755484,1.5416712851990326
6,87,4.15713435666178,2.688547199486684
6,88,4.237801396466737,0.38014003002030033
6,89,4.3689378986575,4.112126873590421
6,90,5.450980430872686,0.0
6,91,5.218241700891251,0.0
6,92,5.019799344581359,0.0
6,93,4.859856446364945,2.1070562220643074
6,94,4.742309998873626,1.4258592489068924
6,95,4.670362277277902,1.438973392889558
6,96,4.646132120839235,7.938801907937758
6,97,4.670362277277902,0.0
6,98,4.742309998873626,0.0
6,99,4.859856446364945,14.749393554450153
7,0,3.3252794327202553,0.0
7,1,2.850239516470012,0.0
7,2,2.3751995978571507,0.0
7,3,1.9001596785929795,2.091358333277831
7,4,1.4251197603888046,2.2299905024379916
7,5,0.950079840212799,0.0
7,6,0.47503992451940275,3.202631908543447
7,7,0.0,0.0
7,8,0.47503992451940275,1.281052763417379
7,9,0.950079840212799,0.0
7,10,3.365175220653338,0.0
7,11,2.8966661382952146,2.751857498823118
7,12,2.4306970525613427,0.0
7,13,1.9690720204454941,0.0
7,14,1.5157651788960746,0.0
7,15,1.0812893027104364,0.5848008869553634
7,16,0.7015497432268303,2.472354227074799
7,17,0.5162368952202009,0.0
7,18,0.7015497432268303,1.2361771135373996
7,19,1.0812893027104364,0.5848008869553634
7,20,3.482000326046573,1.275644986915118
7,21,3.031581300196129,0.4506842145064222
7,22,2.5899815177060033,0.0
7,23,2.1626103448992513,1.5147686324894338
7,24,1.75986445837481,0.0
7,25,1.403111718737104,0.0
7,26,1.1365219882542819,0.0
7,27,1.0324738000170086,2.3554663733122636
7,28,1.1365219882542819,0.0
7,29,1.403111718737104,0.0
7,30,3.668412366343398,3.7362875688213126
7,31,3.243963115597458,1.3154077887265452
7,32,2.835616583753564,6.4721549086260195
7,33,2.4514329393015553,15.554562588762328
7,34,2.1046859199334422,0.0
7,35,1.8169368473634402,0.0
7,36,1.6199362690716237,0.0
7,37,1.5487107065085521,0.0
7,38,1.6199362690716237,0.5429043723892087
7,39,1.8169368473634402,4.229539330187724
7,40,3.9144825136069326,0.0
7,41,3.519816649405562,0.0
7,42,3.1474497000078148,0.4439735234076956
7,43,2.8062723439658948,6.496908858391159
7,44,2.509040411872779,49.20723414068288
7,45,2.273059082391218,13.933186676729003
7,46,2.1188926053777175,0.0
7,47,2.0649476089952694,0.0
7,48,2.1188926053777175,0.5078526921890009
7,49,2.273059082391218,3.4832966691822507
7,50,4.209762277751715,1.9366638767078275
7,51,3.845506839311234,1.6232604085773463
7,52,3.507870989269549,0.0
7,53,3.205277920079219,0.4406663141210314
7,54,2.9485362188120408,0.0
7,55,2.750515724858871,14.023380772777585
7,56,2.6245417323474283,4.276716880035568
7,57,2.581184512252686,0.0
7,58,2.6245417323474283,3.801526115587172
7,59,2.750515724858871,0.4674460257592528
7,60,4.544669904933361,0.0
7,61,4.209481854493946,1.5493866061514248
7,62,3.903444528696208,0.0
7,63,3.6339303342141753,2.0849314943139112
7,64,3.4096112589224465,0.0
7,65,3.2398884206066674,0.0
7,66,3.133645450382488,8.005807695828924
7,67,3.097421412618062,16.980569837265147
7,68,3.133645450382488,5.781972224765335
7,69,3.2398884206066674,1.7548004039175105
7,70,4.9111049355973915,2.12536041698947
7,71,4.602668047126834,0.0
7,72,4.324534720527869,0.38169781302606937
7,73,4.082902627502552,0.39366484711215705
7,74,3.8845891814474944,1.61514923836094
7,75,3.7364981303530613,0.4115295569983872
7,76,3.644756423405458,0.0
7,77,3.613658315241035,2.926518748970628
7,78,3.644756423405458,11.242979035379479
7,79,3.7364981303530613,2.057647784991936
7,80,5.3025352305130244,0.6741177089906502
7,81,5.018203850894947,0.34944024590463313
7,82,4.764380649404779,0.0
7,83,4.546178519803027,0.0
7,84,4.3689378986575,0.0
7,85,4.237801396466737,0.0
7,86,4.15713435666178,1.5597852141884299
