o_zone_id,d_zone_id,dist_km,volume
22.0,67.0,4.953231126923067,0.0
22.0,69.0,0.611169854347388,0.0
22.0,72.0,0.09400224559449756,6.58294784429362
22.0,78.0,0.9707478865603106,0.0
22.0,108.0,5.161312517144076,0.0
22.0,110.0,4.948394520178822,2.0919962858643695
22.0,112.0,1.0125289133471382,0.0
22.0,113.0,0.2445617116632013,0.7924699511787272
22.0,114.0,0.24705254661749146,0.0
22.0,118.0,0.3699684957825872,3.0956244065382257
22.0,119.0,0.9793794293724304,26.05437274323936
22.0,147.0,1.8186727713136148,8.782078290784899
22.0,187.0,4.130423316001876,0.4643600685836832
22.0,204.0,4.338244862141483,8.139533678835848
22.0,220.0,0.6312641814318979,5.931702741818794
22.0,235.0,5.228581918084033,10.498294424297322
22.0,239.0,2.202093128016511,5.3649851279822744
22.0,273.0,0.6176148443050837,7.430334813437334
22.0,281.0,1.0270643657511023,0.0
22.0,289.0,0.4001484295063361,0.0
22.0,443.0,1.1033693767562995,0.0
22.0,461.0,5.478660192280489,0.0
22.0,467.0,5.330723357940905,0.0
22.0,495.0,5.916169805624605,4.441439904984474
22.0,497.0,5.951867507460362,0.0
22.0,501.0,3.1818912411828384,0.0
22.0,601.0,2.477626929320232,4.024218217854094
22.0,614.0,3.742705841652594,12.200067416280568
22.0,636.0,2.6651939036379066,7.853408106125271
22.0,639.0,3.5081663723711585,10.058726717209884
22.0,640.0,3.2205999255409337,0.0
22.0,641.0,3.095858468409826,3.182548276978965
22.0,642.0,1.601241834471098,5.167494016105864
22.0,643.0,1.4841577694085668,0.0
22.0,644.0,3.7372857620791367,11.231872805440862
22.0,645.0,3.346808001093249,1.5405036546846163
22.0,646.0,3.319243852301407,9.275946687998806
22.0,647.0,4.271845303752014,1.824180999687109
22.0,648.0,1.6134869058992067,25.149787630709632
22.0,649.0,3.458662307485176,3.0369114102588117
22.0,650.0,3.368309159162418,0.0
22.0,651.0,2.738441969898847,7.778751367249872
22.0,652.0,3.4641987931226192,2.5289557775001694
22.0,653.0,2.867507908667688,3.278223887247184
22.0,654.0,2.877134057369498,6.0025629610094136
22.0,655.0,2.4115070261921576,12.757721545347623
22.0,656.0,1.4756215721467854,17.083757299460107
22.0,658.0,5.061361395259896,0.0
22.0,661.0,4.974240380635718,9.5916395969121
22.0,674.0,2.2424527626048762,17.195322225993696
22.0,675.0,1.575029958126259,1.2964732040762779
22.0,678.0,5.406031972024303,4.342792963216728
22.0,686.0,3.5934681842217584,6.964271691888547
22.0,689.0,3.600372829097304,7.952105721537684
22.0,692.0,0.9727802778899285,12.687108162586306
22.0,707.0,3.5601245088015143,1.9983418950011416
22.0,710.0,4.815986191199803,5.956999170061419
22.0,713.0,0.743844625643293,6.5598307247762575
22.0,715.0,2.210368985868162,0.0
22.0,716.0,2.225463907137271,16.04536697062598
22.0,718.0,2.8711033492116376,1.092230776390911
22.0,725.0,2.8307270677856904,7.685856921179807
25.0,19.0,3.7631378411785024,0.0
25.0,22.0,4.955750990707391,0.0
25.0,25.0,0.0,0.0
25.0,54.0,5.5422597672758735,0.0
25.0,55.0,5.374910731113821,0.0
25.0,59.0,0.6668231544245503,0.0
25.0,61.0,0.0512318227723827,0.0
25.0,67.0,0.005440380709734679,0.0
25.0,69.0,5.564933142290969,0.0
25.0,72.0,4.9510244982198435,0.0
25.0,78.0,5.9086191705253,0.0
25.0,108.0,0.20650849653336195,0.0
25.0,110.0,0.023542231216265443,0.0
25.0,112.0,5.954575647166017,0.0
25.0,113.0,4.954114654780583,0.0
25.0,114.0,4.940226597887132,0.0
25.0,118.0,4.759343810726711,0.0
25.0,119.0,4.349164706515719,0.0
25.0,147.0,3.14261812648924,0.0
25.0,187.0,4.431923703847149,0.0
25.0,204.0,3.6807628589076473,0.0
25.0,220.0,5.235769169908816,0.0
25.0,235.0,3.7556669629898938,0.0
25.0,239.0,2.8226736868420006,0.0
25.0,273.0,4.413523780537402,0.0
25.0,281.0,5.8296472337835965,0.0
25.0,289.0,4.810012497499646,0.0
25.0,443.0,5.893898112607816,0.0
25.0,461.0,2.258146586940441,0.0
25.0,467.0,1.4463397567823408,0.0
25.0,495.0,3.0657238271315324,0.0
25.0,497.0,3.0526462477055136,0.0
25.0,501.0,6.244419705093627,0.0
25.0,601.0,3.3831957524246525,0.0
25.0,614.0,1.350911719768932,0.0
25.0,636.0,4.223555374825146,0.0
25.0,639.0,5.22655951101454,0.0
25.0,640.0,6.065776690777355,0.0
25.0,641.0,6.002056391611839,0.0
25.0,642.0,5.411190623168899,0.0
25.0,643.0,5.379891403193754,0.0
25.0,644.0,2.9713934443755567,0.0
25.0,645.0,2.485757379494329,0.0
25.0,646.0,2.4464112919002217,0.0
25.0,647.0,3.603223917946992,0.0
25.0,648.0,4.50650282951396,0.0
25.0,649.0,4.744792746513388,0.0
25.0,650.0,4.681343296607389,0.0
25.0,651.0,4.2676733271822345,0.0
25.0,652.0,3.1710214528633816,0.0
25.0,653.0,3.2117103376680483,0.0
25.0,654.0,3.8710126010114756,0.0
25.0,655.0,3.354101350833347,0.0
25.0,656.0,4.145249683623681,0.0
25.0,658.0,0.6362681950805299,0.0
25.0,661.0,0.6219866870910643,0.0
25.0,674.0,2.7217853195022412,0.0
25.0,675.0,5.520905056367416,0.0
25.0,678.0,2.2407108599368746,0.0
25.0,686.0,3.9724079614484644,0.0
25.0,689.0,3.896649157672604,0.0
25.0,692.0,4.363769594450386,0.0
25.0,707.0,3.1630226505572954,0.0
25.0,710.0,1.531122519849686,0.0
25.0,713.0,4.27122130362663,0.0
25.0,715.0,2.863278419524677,0.0
25.0,716.0,2.7398157596381694,0.0
25.0,718.0,3.8771283925757776,0.0
25.0,725.0,3.2350291948653886,0.0
54.0,19.0,2.348705415089931,0.0
54.0,22.0,0.6007089025932707,0.0
54.0,25.0,5.5422597672758735,0.0
54.0,54.0,0.0,0.0
54.0,55.0,0.20316313469197403,0.0
54.0,59.0,5.978908176684855,0.0
54.0,61.0,5.579766546057285,0.0
54.0,67.0,5.53985993540081,0.0
54.0,69.0,0.08846293983425808,0.0
54.0,72.0,0.592021298566847,0.0
54.0,78.0,0.3703694513788935,0.0
54.0,108.0,5.747274883113907,0.0
54.0,110.0,5.534345860663892,0.0
54.0,112.0,0.4136545550600417,0.0
54.0,113.0,0.6020881773956647,0.0
54.0,114.0,0.616148471079382,0.0
54.0,118.0,0.8091487326082414,0.0
54.0,119.0,1.5153870208491578,0.0
54.0,147.0,2.400094327251187,0.0
54.0,187.0,4.579484077782092,0.0
54.0,204.0,4.8538108882859605,0.0
54.0,220.0,0.7931219347911654,0.0
54.0,235.0,5.756826812302032,0.0
54.0,239.0,2.7617384101700533,0.0
54.0,273.0,1.144650963516408,0.0
54.0,281.0,0.7671068864845899,0.0
54.0,289.0,0.7791489418728429,0.0
54.0,443.0,0.8333533749217124,0.0
54.0,461.0,6.069186619699305,0.0
54.0,467.0,5.93095564875072,0.0
54.0,495.0,6.490196984469496,0.0
54.0,497.0,6.526987381381868,0.0
54.0,501.0,3.2927732239140246,0.0
54.0,601.0,3.0321118478591105,0.0
54.0,614.0,4.308476706131348,0.0
54.0,636.0,3.1175464294636797,0.0
54.0,639.0,3.8368347581075333,0.0
54.0,640.0,3.375834811498611,0.0
54.0,641.0,3.251423186074023,0.0
54.0,642.0,1.7623390645385153,0.0
54.0,643.0,1.6459773426365254,0.0
54.0,644.0,4.294884070653805,0.0
54.0,645.0,3.9330182498227098,0.0
54.0,646.0,3.907494331266357,0.0
54.0,647.0,4.79183111967349,0.0
54.0,648.0,2.0428737410597795,0.0
54.0,649.0,3.852678377857894,0.0
54.0,650.0,3.7678988129814868,0.0
54.0,651.0,3.1844215395821616,0.0
54.0,652.0,4.011727624502217,0.0
54.0,653.0,3.423003182173687,0.0
54.0,654.0,3.370688855324212,0.0
54.0,655.0,2.971573232516325,0.0
54.0,656.0,1.9931188629607768,0.0
54.0,658.0,5.6590988225480165,0.0
54.0,661.0,5.571979820631692,0.0
54.0,674.0,2.836628593418212,0.0
54.0,675.0,1.6904060415909266,0.0
54.0,678.0,5.996304816093241,0.0
54.0,686.0,4.076313089119322,0.0
54.0,689.0,4.090302185810666,0.0
54.0,692.0,1.5060134809266101,0.0
54.0,707.0,4.107350402455479,0.0
54.0,710.0,5.414865769148943,0.0
54.0,713.0,1.284766457240925,0.0
54.0,715.0,2.7578682885403514,0.0
54.0,716.0,2.819984759097523,0.0
54.0,718.0,3.3640591727322455,0.0
54.0,725.0,3.38544842152493,0.0
55.0,19.0,2.1456664238495726,0.0
55.0,22.0,0.4195873613283359,0.0
55.0,25.0,5.374910731113821,0.0
55.0,54.0,0.20316313469197403,0.0
55.0,55.0,0.0,0.0
55.0,59.0,5.822331138042826,0.0
55.0,61.0,5.413146473945131,0.0
55.0,67.0,5.372408403789118,0.0
55.0,69.0,0.19257051290529967,0.0
55.0,72.0,0.4311564920926701,0.0
55.0,78.0,0.560881420339483,0.0
55.0,108.0,5.580396718417851,0.0
55.0,110.0,5.3674682539428344,0.0
55.0,112.0,0.5992993393245221,0.0
55.0,113.0,0.4823394829738724,0.0
55.0,114.0,0.49551533124200603,0.0
55.0,118.0,0.6883079044198693,0.0
55.0,119.0,1.3122600806612712,0.0
55.0,147.0,2.236229915084264,0.0
55.0,187.0,4.385504988856821,0.0
55.0,204.0,4.652164824846278,0.0
55.0,220.0,0.6243380012983332,0.0
55.0,235.0,5.554410677821013,0.0
55.0,239.0,2.61196802473856,0.0
55.0,273.0,1.0041985280637407,0.0
55.0,281.0,0.7389556991131745,0.0
55.0,289.0,0.6749893012355175,0.0
55.0,443.0,0.8127444520265765,0.0
55.0,461.0,5.870704785625834,0.0
55.0,467.0,5.740446018002081,0.0
55.0,495.0,6.2881100732280535,0.0
55.0,497.0,6.325028483893464,0.0
55.0,501.0,3.171814618942002,0.0
55.0,601.0,2.8290584189186654,0.0
55.0,614.0,4.155837445528866,0.0
55.0,636.0,2.921996672926887,0.0
55.0,639.0,3.663878200826146,0.0
55.0,640.0,3.243096513939581,0.0
55.0,641.0,3.1182067696552207,0.0
55.0,642.0,1.6186834915337207,0.0
55.0,643.0,1.5007393136641682,0.0
55.0,644.0,4.091832350955782,0.0
55.0,645.0,3.733460283173444,0.0
55.0,646.0,3.7085478028321046,0.0
55.0,647.0,4.589848628656078,0.0
55.0,648.0,1.8484000488194123,0.0
55.0,649.0,3.667108418511395,0.0
55.0,650.0,3.581253752367195,0.0
55.0,651.0,2.989813784646956,0.0
55.0,652.0,3.808567674785243,0.0
55.0,653.0,3.2199437086150953,0.0
55.0,654.0,3.1705375622531418,0.0
55.0,655.0,2.768740645862245,0.0
55.0,656.0,1.7904143845908147,0.0
55.0,658.0,5.479760299682987,0.0
55.0,661.0,5.392642750828218,0.0
55.0,674.0,2.6619865428865337,0.0
55.0,675.0,1.5576990035707547,0.0
55.0,678.0,5.79773464294712,0.0
55.0,686.0,3.8776401625003643,0.0
55.0,689.0,3.8908497088231164,0.0
55.0,692.0,1.3028622653611346,0.0
55.0,707.0,3.9041930663477302,0.0
55.0,710.0,5.221945248781224,0.0
55.0,713.0,1.1400327476500358,0.0
55.0,715.0,2.6148492531309366,0.0
55.0,716.0,2.644967889935521,0.0
55.0,718.0,3.1639626869152995,0.0
55.0,725.0,3.182371859116729,0.0
59.0,19.0,4.341307621443523,0.0
59.0,22.0,5.406662157031643,0.0
59.0,25.0,0.6668231544245503,0.0
59.0,54.0,5.978908176684855,0.0
59.0,55.0,5.822331138042826,0.0
59.0,59.0,0.0,0.0
59.0,61.0,0.6162053986735558,0.0
59.0,67.0,0.6721438407956638,0.0
59.0,69.0,6.00891081164732,0.0
59.0,72.0,5.3929762337835125,0.0
59.0,78.0,6.339299161004314,0.0
59.0,108.0,0.5397200691229641,0.0
59.0,110.0,0.6546899976404356,0.0
59.0,112.0,6.386917722395377,0.0
59.0,113.0,5.381325462500113,0.0
59.0,114.0,5.367272659521925,0.0
59.0,118.0,5.180064114104484,0.0
59.0,119.0,4.87393406702185,0.0
59.0,147.0,3.589463341577395,0.0
59.0,187.0,5.098518463329192,0.0
59.0,204.0,4.342288522819635,0.0
59.0,220.0,5.735183979526958,0.0
59.0,235.0,4.380858189896029,0.0
59.0,239.0,3.220628310167651,0.0
59.0,273.0,4.836909849149466,0.0
59.0,281.0,6.322733725677775,0.0
59.0,289.0,5.22459401758242,0.0
59.0,443.0,6.3898516026164485,0.0
59.0,461.0,2.797791332845309,0.0
59.0,467.0,1.963655021258795,0.0
59.0,495.0,3.590864553350306,0.0
59.0,497.0,3.5714557939644,0.0
59.0,501.0,6.875121615181792,0.0
59.0,601.0,4.004759576067816,0.0
59.0,614.0,1.6752741472785049,0.0
59.0,636.0,4.86303248141115,0.0
59.0,639.0,5.884328970849446,0.0
59.0,640.0,6.702401927115141,0.0
59.0,641.0,6.635257396409599,0.0
59.0,642.0,5.9804167487018605,0.0
59.0,643.0,5.942058307155195,0.0
59.0,644.0,3.638032773394601,0.0
59.0,645.0,3.1396973757255666,0.0
59.0,646.0,3.097913920803223,0.0
59.0,647.0,4.265768297215313,0.0
59.0,648.0,5.087775425328045,0.0
59.0,649.0,5.4051507952981765,0.0
59.0,650.0,5.340255483061253,0.0
59.0,651.0,4.910015552463892,0.0
59.0,652.0,3.834572898069358,0.0
59.0,653.0,3.854098844211523,0.0
59.0,654.0,4.518898793759908,0.0
59.0,655.0,3.969770392023972,0.0
59.0,656.0,4.7094153584083225,0.0
59.0,658.0,1.200831778556852,0.0
59.0,661.0,1.2191212108637726,0.0
59.0,674.0,3.2124043657677515,0.0
59.0,675.0,6.084724692606743,0.0
59.0,678.0,2.7915258271749273,0.0
59.0,686.0,4.637559440635137,0.0
59.0,689.0,4.561992265613284,0.0
59.0,692.0,4.888624090241328,0.0
59.0,707.0,3.828135557836037,0.0
59.0,710.0,2.1517968184754688,0.0
59.0,713.0,4.695499362081438,0.0
59.0,715.0,3.238766717239122,0.0
59.0,716.0,3.2313685476382052,0.0
59.0,718.0,4.524795291676299,0.0
59.0,725.0,3.8758007021486347,0.0
61.0,19.0,3.810073027080224,0.0
61.0,22.0,4.994120164742969,0.0
61.0,25.0,0.0512318227723827,0.0
61.0,54.0,5.579766546057285,0.0
61.0,55.0,5.413146473945131,0.0
61.0,59.0,0.6162053986735558,0.0
61.0,61.0,0.00013425878593145295,0.0
61.0,67.0,0.05635535528962357,0.0
61.0,69.0,5.602970571918925,0.0
61.0,72.0,4.988745997679096,0.0
61.0,78.0,5.945786999130239,0.0
61.0,108.0,0.16784751302138418,0.0
61.0,110.0,0.047143094873887584,0.0
61.0,112.0,5.991872821935503,0.0
61.0,113.0,4.990768740897456,0.0
61.0,114.0,4.976864090142703,0.0
61.0,118.0,4.795456763497452,0.0
61.0,119.0,4.392602758061396,0.0
61.0,147.0,3.1798190094748815,0.0
61.0,187.0,4.482364092475554,0.0
61.0,204.0,3.729941745011039,0.0
61.0,220.0,5.277648566058044,0.0
61.0,235.0,3.799859393176735,0.0
61.0,239.0,2.8558170957025535,0.0
61.0,273.0,4.449695669558883,0.0
61.0,281.0,5.871201343823662,0.0
61.0,289.0,4.845695076272319,0.0
61.0,443.0,5.935661788810853,0.0
61.0,461.0,2.2919398594482647,0.0
61.0,467.0,1.4760516530724426,0.0
61.0,495.0,3.0987207914450954,0.0
61.0,497.0,3.084984439879641,0.0
61.0,501.0,6.294652201123742,0.0
61.0,601.0,3.4327848475922527,0.0
61.0,614.0,1.3740408092222347,0.0
61.0,636.0,4.274140321926735,0.0
61.0,639.0,5.277773880857948,0.0
61.0,640.0,6.116283697916662,0.0
61.0,641.0,6.0524029412194045,0.0
61.0,642.0,5.457795522740008,0.0
61.0,643.0,5.426036832013634,0.0
61.0,644.0,3.022245029295261,0.0
61.0,645.0,2.5368566933908876,0.0
61.0,646.0,2.4974253917918516,0.0
61.0,647.0,3.6525940365184866,0.0
61.0,648.0,4.553766512104902,0.0
61.0,649.0,4.796024536778894,0.0
61.0,650.0,4.732568732859617,0.0
61.0,651.0,4.318387524654453,0.0
61.0,652.0,3.2222130714096116,0.0
61.0,653.0,3.262381879175255,0.0
61.0,654.0,3.9219412709975083,0.0
61.0,655.0,3.4033408614498195,0.0
61.0,656.0,4.191332895927992,0.0
61.0,658.0,0.6674991741014014,0.0
61.0,661.0,0.6583555931396516,0.0
61.0,674.0,2.7619777683571147,0.0
61.0,675.0,5.567174225579327,0.0
61.0,678.0,2.2757099327630708,0.0
61.0,686.0,4.023507248416911,0.0
61.0,689.0,3.947731813949975,0.0
61.0,692.0,4.4072173344817775,0.0
61.0,707.0,3.2141305812254783,0.0
61.0,710.0,1.57378258650572,0.0
61.0,713.0,4.307396696291826,0.0
61.0,715.0,2.8947184279376357,0.0
61.0,716.0,2.7800938511141347,0.0
61.0,718.0,3.9280488866037513,0.0
61.0,725.0,3.285626707220348,0.0
67.0,19.0,3.759256990703991,0.0
67.0,22.0,4.953231126923067,0.0
67.0,25.0,0.005440380709734679,0.0
67.0,54.0,5.53985993540081,0.0
67.0,55.0,5.372408403789118,0.0
67.0,59.0,0.6721438407956638,0.0
67.0,61.0,0.05635535528962357,0.0
67.0,67.0,0.0,0.0
67.0,69.0,5.562458375279915,0.0
67.0,72.0,4.948596522759951,0.0
67.0,78.0,5.9062657122084365,0.0
67.0,108.0,0.20953882746727004,0.0
67.0,110.0,0.02760414185025533,0.0
67.0,112.0,5.952203981539388,0.0
67.0,113.0,4.951835897618484,0.0
67.0,114.0,4.937950197178119,0.0
67.0,118.0,4.757140587651267,0.0
67.0,119.0,4.3458833741700955,0.0
67.0,147.0,3.1402746654081137,0.0
67.0,187.0,4.426574039355027,0.0
67.0,204.0,3.6753364983086243,0.0
67.0,220.0,5.232729730354202,0.0
67.0,235.0,3.7503063607130414,0.0
67.0,239.0,2.8208864390399335,0.0
67.0,273.0,4.411314134576486,0.0
67.0,281.0,5.826656039181435,0.0
67.0,289.0,4.80786801803272,0.0
67.0,443.0,5.890874779270487,0.0
67.0,461.0,2.2533670217793387,0.0
67.0,467.0,1.4418684513468454,0.0
67.0,495.0,3.0609925084145515,0.0
67.0,497.0,3.047960823742884,0.0
67.0,501.0,6.239809081219525,0.0
67.0,601.0,3.3787585642522697,0.0
67.0,614.0,1.350431027219873,0.0
67.0,636.0,4.218836872718186,0.0
67.0,639.0,5.221521257734165,0.0
67.0,640.0,6.06108273902796,0.0
67.0,641.0,5.9974123267432455,0.0
67.0,642.0,5.4073670002062855,0.0
67.0,643.0,5.376150801409922,0.0
67.0,644.0,2.966105581532677,0.0
67.0,645.0,2.480820667255711,0.0
67.0,646.0,2.4415226376959267,0.0
67.0,647.0,3.5978036658600003,0.0
67.0,648.0,4.502557983593331,0.0
67.0,649.0,4.739702109173477,0.0
67.0,650.0,4.67628402066757,0.0
67.0,651.0,4.262909609522505,0.0
67.0,652.0,3.165858453931228,0.0
67.0,653.0,3.2069629821587498,0.0
67.0,654.0,3.8661633180781156,0.0
67.0,655.0,3.349747896975596,0.0
67.0,656.0,4.141523044387491,0.0
67.0,658.0,0.6317405617082448,0.0
67.0,661.0,0.6170887552145204,0.0
67.0,674.0,2.7190148733745323,0.0
67.0,675.0,5.517142066789131,0.0
67.0,678.0,2.2358505778740954,0.0
67.0,686.0,3.967191743863846,0.0
67.0,689.0,3.891426138258968,0.0
67.0,692.0,4.360486653683845,0.0
67.0,707.0,3.15781007291874,0.0
67.0,710.0,1.5258308339047995,0.0
67.0,713.0,4.269011947353805,0.0
67.0,715.0,2.8617136721796954,0.0
67.0,716.0,2.7370323690254033,0.0
67.0,718.0,3.8722827395951316,0.0
67.0,725.0,3.230307499451389,0.0
69.0,19.0,2.3234614101054936,0.0
69.0,22.0,0.611169854347388,0.0
69.0,25.0,5.564933142290969,0.0
69.0,54.0,0.08846293983425808,0.0
69.0,55.0,0.19257051290529967,0.0
69.0,59.0,6.00891081164732,0.0
69.0,61.0,5.602970571918925,0.0
69.0,67.0,5.562458375279915,0.0
69.0,69.0,0.0,0.0
69.0,72.0,0.6159625421484584,0.0
69.0,78.0,0.372153088566203,0.0
69.0,108.0,5.770299466663071,0.0
69.0,110.0,5.557361608218935,0.0
69.0,112.0,0.408280736302201,0.0
69.0,113.0,0.6458837723603132,0.0
69.0,114.0,0.6597364587127472,0.0
69.0,118.0,0.854183086102889,0.0
69.0,119.0,1.4896431621126787,0.0
69.0,147.0,2.4248612386378388,0.0
69.0,187.0,4.527493688236937,0.0
69.0,204.0,4.815142442903394,0.0
69.0,220.0,0.7286510665266299,0.0
69.0,235.0,5.72090706501464,0.0
69.0,239.0,2.7954164742194494,0.0
69.0,273.0,1.1819358218467293,0.0
69.0,281.0,0.6788826944364797,0.0
69.0,289.0,0.8306073526922213,0.0
69.0,443.0,0.7455661716364866,0.0
69.0,461.0,6.058405408735558,0.0
69.0,467.0,5.932314006731065,0.0
69.0,495.0,6.469779103854557,0.0
69.0,497.0,6.50707302064576,0.0
69.0,501.0,3.2089749264525924,0.0
69.0,601.0,3.0063780525747226,0.0
69.0,614.0,4.340770175081851,0.0
69.0,636.0,3.067980622354327,0.0
69.0,639.0,3.7691232251580233,0.0
69.0,640.0,3.294329214818759,0.0
69.0,641.0,3.170062367243215,0.0
69.0,642.0,1.684631444211536,0.0
69.0,643.0,1.5689049374491217,0.0
69.0,644.0,4.268850209956808,0.0
69.0,645.0,3.9201484607159567,0.0
69.0,646.0,3.8959465854073034,0.0
69.0,647.0,4.754305329649044,0.0
69.0,648.0,1.992798500345101,0.0
69.0,649.0,3.7929796309868102,0.0
69.0,650.0,3.7090809633419846,0.0
69.0,651.0,3.133641672608826,0.0
69.0,652.0,3.982566715327206,0.0
69.0,653.0,3.3970688575560164,0.0
69.0,654.0,3.3285511857074344,0.0
69.0,655.0,2.9478528662206482,0.0
69.0,656.0,1.9599838457321395,0.0
69.0,658.0,5.672097980215134,0.0
69.0,661.0,5.5849791249792915,0.0
69.0,674.0,2.8535161154643576,0.0
69.0,675.0,1.609935933031768,0.0
69.0,678.0,5.985350601787297,0.0
69.0,686.0,4.03106606664541,0.0
69.0,689.0,4.046491800555443,0.0
69.0,692.0,1.4796460982265232,0.0
69.0,707.0,4.078008950481713,0.0
69.0,710.0,5.413116460328841,0.0
69.0,713.0,1.3201224664971989,0.0
69.0,715.0,2.795300645913736,0.0
69.0,716.0,2.8365666011897783,0.0
69.0,718.0,3.3218053283710063,0.0
69.0,725.0,3.3592984072865177,0.0
72.0,19.0,1.854775896893534,19.422537714276046
72.0,22.0,0.09400224559449756,6.63744155666593
72.0,25.0,4.9510244982198435,0.0
72.0,54.0,0.592021298566847,0.0
72.0,55.0,0.4311564920926701,0.0
72.0,59.0,5.3929762337835125,0.0
72.0,61.0,4.988745997679096,0.0
72.0,67.0,4.948596522759951,0.0
72.0,69.0,0.6159625421484584,0.0
72.0,72.0,0.0,0.0
72.0,78.0,0.9611729959801941,0.0
72.0,108.0,5.15618376297203,0.0
72.0,110.0,4.943245229777596,2.412221928488803
72.0,112.0,1.0055291548477105,0.0
72.0,113.0,0.15062106592187394,0.9327886298458928
72.0,114.0,0.15310979905613809,0.0
72.0,118.0,0.29285465238486946,3.6180123215159323
72.0,119.0,1.0465447400720183,29.73643334126929
72.0,147.0,1.8096478655847723,10.131992309572155
72.0,187.0,4.2069354849783185,0.529883675066106
72.0,204.0,4.402469375606272,9.302793106481014
72.0,220.0,0.7204711258445837,6.742768306037036
72.0,235.0,5.2891852778930355,12.004762438144859
72.0,239.0,2.1809376824701237,6.19947195961868
72.0,273.0,0.5759791423582693,8.61808852798907
72.0,281.0,1.0876012405082953,0.0
72.0,289.0,0.3135437099144179,0.0
72.0,443.0,1.1640906095455341,0.0
72.0,461.0,5.512913760090891,0.0
72.0,467.0,5.351369339967559,0.0
72.0,495.0,5.960541956798267,5.089332779650728
72.0,497.0,5.995689044317548,0.0
72.0,501.0,3.275620950673807,0.0
72.0,601.0,2.532648196074862,4.603878442754584
72.0,614.0,3.725360916712015,14.089687317591558
72.0,636.0,2.742743613772656,8.958570455326125
72.0,639.0,3.5969850634170863,11.459180131987221
72.0,640.0,3.314602063719909,0.0
72.0,641.0,3.1898605888058738,3.6229805703837457
72.0,642.0,1.6949837452867489,5.879637171597236
